,k_on,k_off,k_tx,k_deg
gene_2368,0.01894799610276863,1.1571538806134478,15.499396325326702,1.0
gene_2369,17.85744777862144,48.64039790108575,0.07398999760392877,1.0
gene_2370,0.812685234635407,3.2102572780477487,38.94511495951496,1.0
gene_2371,3.6732036067259908,1.4897976843507428,17.035112046881192,1.0
gene_2372,62.924957342646664,1.6178111692736457,0.45006558669408014,1.0
gene_2373,0.12253562438565181,3.5936753183859946,0.24366794599153305,1.0
gene_2374,59.526105318457546,6.097601581225662,1.807823218391492,1.0
gene_2375,0.2741399278279467,97.39862595906969,0.21101246277049973,1.0
gene_2376,0.21015086260753216,0.07980159896960473,85.23176339206269,1.0
gene_2377,11.11056248677505,13.17930929644558,0.08668155918743939,1.0
gene_2378,0.041968891353283945,1.6919765341064201,2.629519016636823,1.0
gene_2379,1.1750076300147008,25.139126178673635,0.09757614341371608,1.0
gene_2380,2.3843171040712363,0.04615346735870806,1.723314553414307,1.0
gene_2381,0.05219442616449579,82.46894485645254,34.53875580615524,1.0
gene_2382,0.13137629665201145,3.519984062390726,0.010639994323608046,1.0
gene_2383,0.1050991482084274,0.64884495536881,0.011818696593421833,1.0
gene_2384,0.6984175354632179,0.16720541946633122,11.576852374240278,1.0
gene_2385,42.87150809866022,0.22348632374759758,6.407639113729497,1.0
gene_2386,0.733267082915443,1.0344184557817935,44.43486309459953,1.0
gene_2387,0.5354238156193126,74.8609999308696,3.547020352298718,1.0
gene_2388,0.07942482414920846,3.671528300825159,2.5957090037025914,1.0
gene_2389,0.19329805453800777,6.831265912752661,0.012963198667046715,1.0
gene_2390,0.027200609406230595,1.878471250845241,0.6828378501873771,1.0
gene_2391,1.3499931250602872,0.11735323698244299,83.10029349992308,1.0
gene_2392,1.277028895193138,0.12292805105004267,7.447853260657637,1.0
gene_2393,0.49469834450768624,23.192795583832417,0.3779808749472223,1.0
gene_2394,9.702346532166398,0.012703114436727671,98.04879083164526,1.0
gene_2395,12.367903300561641,0.1540228358193488,0.2637542573986287,1.0
gene_2396,0.03565032294142994,44.40644101468909,28.087226171208787,1.0
gene_2397,0.019216631618778422,35.90154114001974,85.11944841390512,1.0
gene_2398,28.6860089271321,0.024425031489673486,0.13827660928935637,1.0
gene_2399,26.906615531959215,0.10662695388186087,0.027524258181185,1.0
gene_2400,0.1327266051268036,17.477715158991785,0.18943175315455116,1.0
gene_2401,0.06803582473564684,14.16271519524808,32.22794341679912,1.0
gene_2402,6.0816543318048,96.93785892967016,23.332026597847793,1.0
gene_2403,0.9652098640396447,3.450283571289275,32.467895730930145,1.0
gene_2404,0.020205988536650406,0.021955192052403975,0.46372992272238334,1.0
gene_2405,35.0469704146602,0.08001411734393243,0.024782513175226083,1.0
gene_2406,3.7717333989668815,5.240838756059438,0.3217613426929211,1.0
gene_2407,0.040627569378930556,78.69192064125687,0.02642070044804278,1.0
gene_2408,0.02675553811291853,1.3782318266648559,1.5259391442334374,1.0
gene_2409,0.03399518572578405,99.56827373905736,4.241631635878666,1.0
gene_2410,0.7962073879643815,0.03380347869303555,0.15301491610193443,1.0
gene_2411,28.690035988091914,0.7383842937272257,0.0344930745995919,1.0
gene_2412,0.09022503315865277,0.10358807326052202,0.6111942499820676,1.0
gene_2413,0.3605996699871351,0.8395114813848716,0.5661996993839831,1.0
gene_2414,0.07482937731526791,0.08596111480607496,8.028788542079035,1.0
gene_2415,0.011638043280796586,4.8050123762805175,0.14600141165576333,1.0
gene_2416,0.4710309777016131,5.449873181445609,57.81667639752203,1.0
gene_2417,0.08850455634086794,54.34156807250631,0.01623966123958534,1.0
gene_2418,24.559569400478562,0.14434958072559742,38.860786054931935,1.0
gene_2419,1.8921180627319818,0.1823606244512736,0.02684180895466563,1.0
gene_2420,1.4231952371093737,0.03373234971884324,17.862444943482803,1.0
gene_2421,0.4837495119564179,16.92210087913804,7.07571938034589,1.0
gene_2422,0.23580230608259128,29.042549700715252,0.703096912533966,1.0
gene_2423,91.62787129475996,0.0353993695421073,18.820850120906954,1.0
gene_2424,57.35155794620614,0.011649615326900708,53.16247723290115,1.0
gene_2425,2.15546234050824,17.377325369397614,0.03853442436013353,1.0
gene_2426,0.016012197136500046,0.17711896515336878,0.32405086036241754,1.0
gene_2427,0.07252168417256905,0.3228293889142161,0.333264010426935,1.0
gene_2428,4.324871306998162,0.011860653725216446,0.5061924875617692,1.0
gene_2429,0.06787151699709656,13.076374008191515,18.89703620882643,1.0
gene_2430,3.4602692115618656,1.238084980882851,25.776064443902875,1.0
gene_2431,33.644005347762565,0.0211854101028702,76.6691428931313,1.0
gene_2432,50.78078680172789,0.173024274791173,1.9519497243577473,1.0
gene_2433,4.431181392068074,0.14097526568079644,9.903298845903516,1.0
gene_2434,8.117512324941899,6.522656108242522,16.64592360047019,1.0
gene_2435,0.6459685713858315,53.37193247735344,0.06479809488947094,1.0
gene_2436,0.7884851821205014,4.031072273418875,0.03501468202899556,1.0
gene_2437,12.801850122137711,29.017312543411972,0.42849598949501855,1.0
gene_2438,0.21315074641100673,0.5250435916482511,0.01690780002825672,1.0
gene_2439,6.717711376228652,0.027626480085084663,24.578105950393876,1.0
gene_2440,31.965489749151605,4.942988696563124,1.2552612325984438,1.0
gene_2441,0.4324877933298543,0.03803897462572614,0.8904700096410705,1.0
gene_2442,3.156782193131019,0.3855671562807459,0.9181499399040328,1.0
gene_2443,13.972709412688937,0.011940939676316884,1.4112881820824683,1.0
gene_2444,20.27330845977677,1.1298679242389535,0.020194252684321786,1.0
gene_2445,5.967898007759187,0.013708238978467034,71.51688199076392,1.0
gene_2446,7.594444713757704,4.547174943738179,25.00523912844138,1.0
gene_2447,4.077320717036755,1.5027976401620635,0.010400463147491086,1.0
gene_2448,99.75570285116034,4.591979293220944,0.2479598985389781,1.0
gene_2449,0.5269326316989138,0.30363817239875635,0.04187340216300048,1.0
gene_2450,1.0097285131979132,0.18041258408592767,23.5511666949891,1.0
gene_2451,0.2403623507601858,1.1201483903647464,0.01887317384165946,1.0
gene_2452,4.619694457917509,7.826572963185998,38.47765635528139,1.0
gene_2453,0.27599985494410606,14.532086471705782,2.4392802908138744,1.0
gene_2454,0.2720123932929623,3.761974231585754,25.815482015657135,1.0
gene_2455,0.11323596825191093,0.05257289257671432,1.275267266664272,1.0
gene_2456,9.732849796030955,0.09009452053814979,12.049738026485226,1.0
gene_2457,1.9857806067609745,92.50853607826195,78.85466002254798,1.0
gene_2458,0.6631237319500805,4.046862733420491,5.485570315273037,1.0
gene_2459,0.0846313079511563,0.010149243728109216,14.429658844211735,1.0
gene_2460,0.021174797429653107,41.50190122995986,0.21549499340664333,1.0
gene_2461,32.64409219722174,0.44251418868596964,0.9898146844188824,1.0
gene_2462,7.861930732033515,0.7343275485924226,25.636623549197456,1.0
gene_2463,2.679247452493635,0.5299591896690282,13.023053850472676,1.0
gene_2464,62.95848234619875,0.010601583459536905,0.2669154978071515,1.0
gene_2465,33.133366293006006,3.802969567677842,0.023278834936489634,1.0
gene_2466,1.1940033835941537,6.512177965050624,15.374094034630136,1.0
gene_2467,0.09528317214643096,0.012225236635654,54.72098945545005,1.0
gene_2468,11.382062211620921,0.09700727522041824,9.07570623799634,1.0
gene_2469,0.015416763941475755,8.134401310100271,14.720148823333854,1.0
gene_2470,27.56207114978075,1.194788498158506,16.688545924573155,1.0
gene_2471,6.988169555238359,2.9237528923120775,4.601165428876798,1.0
gene_2472,39.68968582163818,10.574180522356574,0.10285568669732614,1.0
gene_2473,3.0416317977496092,0.012283992255805181,2.4858916345517827,1.0
gene_2474,9.63239931951745,47.58367952723189,2.621942293499898,1.0
gene_2475,16.545797543031888,40.79026725438548,57.60824318992859,1.0
gene_2476,21.09315816177036,9.017462007915475,0.01417520690319534,1.0
gene_2477,3.170929015948291,4.365837191979064,4.861916150406868,1.0
gene_2478,3.6580525890669535,2.381808700271444,0.01988233328578867,1.0
gene_2479,1.9674814314306777,0.22382316064623117,20.784689660049178,1.0
gene_2480,18.667039204322453,0.5041045694252146,18.17900877320352,1.0
gene_2481,4.283392184386921,3.3128672617076536,9.053026543782135,1.0
gene_2482,36.92923734233133,0.01525592907864147,0.40086317596024806,1.0
gene_2483,5.170052258237916,0.1420845685807244,52.189347757396284,1.0
gene_2484,0.037402214754610905,1.5407594430238347,5.276461758421107,1.0
gene_2485,31.52023676572361,0.010186436302986322,0.6294056162312853,1.0
gene_2486,0.17151529691929063,0.2147387166901995,0.030724255933752893,1.0
gene_2487,46.81529043843348,0.11545208969306885,61.750192494594344,1.0
gene_2488,31.17804499297971,0.039111539909939055,28.099209368905495,1.0
gene_2489,0.02089678542654129,0.02806125618941924,0.0165795639460138,1.0
gene_2490,4.108851943677466,0.09407179814356165,7.697220786438771,1.0
gene_2491,0.1888282460178215,0.011328491477723237,11.991875359524137,1.0
gene_2492,0.045900582151210324,0.32224591587757556,0.3587914324690865,1.0
gene_2493,0.13794017514205323,18.798823722735424,0.10147698705645705,1.0
gene_2494,0.011859829642092024,66.161203830165,0.031193045051688517,1.0
gene_2495,12.590106116515415,11.280509379742266,4.712451404041296,1.0
gene_2496,0.015313323330736347,38.8550534529878,0.08637492319252534,1.0
gene_2497,0.011207546307415347,0.021341539738398533,3.1283109382255465,1.0
gene_2498,2.4349949988278037,0.026679614568116,0.4737595508601788,1.0
gene_2499,0.0949505413464054,7.9874299495322365,19.105919822575878,1.0
